asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
RigidBody,1,0.49807390570640564,0.10666754096746445,0.3048400580883026,-0.19975101947784424,-0.08057639747858047,0.0166852455586195,-0.9763854742050171,0.0,0,6,0,1,34,GBYK,small,left,small,right
