asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
RigidBody,1,0.39584577083587646,0.18753109872341156,0.28798869252204895,0.2022852599620819,0.21727588772773743,-0.060814470052719116,-0.9529813528060913,0.0,0,6,0,2,29,KBYG,large,left,large,right
