asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,967103488,5.1371601702147794e-42,0.6589524149894714,0.019911816343665123,0.0008127863402478397,20604,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6493178009986877,0.05176769569516182,0.024546755477786064,8827,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967116925,5.1371601702147794e-42,0.6589505672454834,0.01991981826722622,0.0008175949333235621,21588,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.649316132068634,0.05176044628024101,0.024554697796702385,9327,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967035101,5.1371601702147794e-42,0.6589596271514893,0.01992950774729252,0.0008209030493162572,22562,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6493125557899475,0.05176481232047081,0.024548640474677086,9484,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967029408,5.1371601702147794e-42,0.6589635014533997,0.019917277619242668,0.0008304088842123747,23528,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6493116021156311,0.05176378786563873,0.02455337904393673,9980,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966941429,5.1371601702147794e-42,0.6589763164520264,0.01990068517625332,0.000837719242554158,24324,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6493114233016968,0.051762986928224564,0.024546731263399124,10596,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967104017,5.1371601702147794e-42,0.6589761972427368,0.01990717090666294,0.0008468680316582322,25273,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6493065357208252,0.05176055431365967,0.024550708010792732,11035,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967121455,5.1371601702147794e-42,0.65898597240448,0.019904641434550285,0.0008573107188567519,26214,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6492985486984253,0.05175698176026344,0.024542186409235,11472,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967253456,5.1371601702147794e-42,0.6589902639389038,0.019901122897863388,0.0008707815431989729,27145,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6492841243743896,0.051751576364040375,0.0245436429977417,11907,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966992871,5.1371601702147794e-42,0.6590082049369812,0.01988927088677883,0.0008811603765934706,28068,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6492726802825928,0.051748085767030716,0.024548105895519257,12216,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967065714,5.1371601702147794e-42,0.6590164303779602,0.019887518137693405,0.0008922345587052405,28983,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6492497324943542,0.05174749344587326,0.024561962112784386,12524,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967066161,5.1371601702147794e-42,0.65901118516922,0.01988297328352928,0.0008994500385597348,29890,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6492398381233215,0.05173774063587189,0.024568306282162666,12831,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966922669,5.1371601702147794e-42,0.6590076088905334,0.01987755298614502,0.000903058797121048,30789,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6492248773574829,0.0517355278134346,0.024572964757680893,13135,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967054364,5.1371601702147794e-42,0.6590207815170288,0.01986553892493248,0.0009087751968763769,31680,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6492273807525635,0.05173298716545105,0.02456848882138729,13438,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967088575,5.1371601702147794e-42,0.6590240001678467,0.019874749705195427,0.0009158359025605023,32563,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6492254137992859,0.05173421651124954,0.024575024843215942,13739,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966877989,5.1371601702147794e-42,0.6590227484703064,0.019877245649695396,0.0009221314103342593,-32098,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6492266058921814,0.05173562839627266,0.024585042148828506,14038,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967234560,5.1371601702147794e-42,0.6590251326560974,0.019891606643795967,0.0009347621817141771,-31078,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6492226719856262,0.0517292283475399,0.024590857326984405,14166,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967134325,5.1371601702147794e-42,0.6590259075164795,0.019873805344104767,0.0009269739966839552,-29956,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6492146849632263,0.05172666162252426,0.024594420567154884,14198,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967075902,5.1371601702147794e-42,0.659027636051178,0.019902009516954422,0.0009403039584867656,-28954,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.649204671382904,0.051720958203077316,0.024592798203229904,14230,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967021726,5.1371601702147794e-42,0.659033477306366,0.019902272149920464,0.0009309316519647837,-27960,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491935849189758,0.05172237753868103,0.024600286036729813,14384,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967153321,5.1371601702147794e-42,0.6590380668640137,0.01989997737109661,0.0009310855530202389,-26976,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491745114326477,0.051717594265937805,0.024599527940154076,14586,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967360392,5.1371601702147794e-42,0.6590336561203003,0.019870949909090996,0.0009279876830987632,-26149,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491690874099731,0.05171648785471916,0.024597233161330223,14884,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967000801,5.1371601702147794e-42,0.6590339541435242,0.01988769881427288,0.0009346597944386303,-25180,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491588354110718,0.051712509244680405,0.024585332721471786,15179,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966822662,5.1371601702147794e-42,0.6590451598167419,0.019863620400428772,0.0009280035737901926,-24367,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491583585739136,0.05170866847038269,0.024582374840974808,15362,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967112438,5.1371601702147794e-42,0.6590333580970764,0.01987304724752903,0.0009475703700445592,-23413,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491472125053406,0.05170528218150139,0.02457980252802372,15728,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967330051,5.1371601702147794e-42,0.6590271592140198,0.0198433268815279,0.0009287588763982058,-22360,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.649145245552063,0.05170891061425209,0.02457631751894951,16142,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967169529,5.1371601702147794e-42,0.6590341925621033,0.019842831417918205,0.0009361710981465876,-21568,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.649144172668457,0.05170528218150139,0.024574806913733482,16429,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967051359,5.1371601702147794e-42,0.6590323448181152,0.01984148845076561,0.0009362961864098907,-20783,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491351127624512,0.05170360952615738,0.024568477645516396,16884,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967218697,5.1371601702147794e-42,0.6590346693992615,0.019842954352498054,0.0009404987213201821,-19755,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491296291351318,0.05170874297618866,0.024573486298322678,17337,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967240896,5.1371601702147794e-42,0.6590399742126465,0.019846776500344276,0.0009503969922661781,-18734,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491207480430603,0.05171012505888939,0.024582011625170708,17786,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967046041,5.1371601702147794e-42,0.6590316295623779,0.01984436623752117,0.0009637514012865722,-17722,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.649110734462738,0.05170634761452675,0.024574240669608116,18138,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967047606,5.1371601702147794e-42,0.659038782119751,0.019841279834508896,0.000957184936851263,-16718,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491010785102844,0.051706235855817795,0.024565720930695534,18594,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967107506,5.1371601702147794e-42,0.6590255498886108,0.01985432393848896,0.0009783105924725533,-15579,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490939259529114,0.051702745258808136,0.024563567712903023,18991,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967148617,5.1371601702147794e-42,0.6590302586555481,0.0198550745844841,0.000975758011918515,-14450,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490908861160278,0.05170673877000809,0.024563241750001907,19553,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967331444,5.1371601702147794e-42,0.6590433716773987,0.01979101076722145,0.0009799888357520103,-13866,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490936279296875,0.05171039700508118,0.024564046412706375,20112,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967325790,5.1371601702147794e-42,0.659050464630127,0.019788993522524834,0.0009827128378674388,-13287,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.649100661277771,0.05171017721295357,0.024560274556279182,20666,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967194595,5.1371601702147794e-42,0.6590312123298645,0.019838133826851845,0.0009727319120429456,-12320,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491038203239441,0.05170902609825134,0.0245651938021183,21219,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967136950,5.1371601702147794e-42,0.6590410470962524,0.01984303817152977,0.000972317298874259,-11362,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491062045097351,0.05171402916312218,0.02457042597234249,21767,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967128112,5.1371601702147794e-42,0.6590468883514404,0.019865281879901886,0.0009803889552131295,-10272,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490994095802307,0.051718272268772125,0.024579564109444618,22217,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967307749,5.1371601702147794e-42,0.6590390205383301,0.01985173672437668,0.000970173510722816,-9568,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490944623947144,0.05171342194080353,0.02457415871322155,22663,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967353290,5.1371601702147794e-42,0.6590451002120972,0.019872058182954788,0.0009720686939544976,-8731,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490858197212219,0.051713235676288605,0.02457854337990284,23107,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967010862,5.1371601702147794e-42,0.6590434908866882,0.019854793325066566,0.000965061888564378,-8039,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490766406059265,0.05171680077910423,0.024576792493462563,23643,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967033160,5.1371601702147794e-42,0.6590298414230347,0.01988159865140915,0.0009648504201322794,-6978,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490681171417236,0.05171810835599899,0.024585584178566933,24081,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967233869,5.1371601702147794e-42,0.6590145230293274,0.01987503096461296,0.000968705106060952,-5926,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490659117698669,0.05171404406428337,0.02458011731505394,24611,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967271670,5.1371601702147794e-42,0.6590186953544617,0.019856655970215797,0.0009631296852603555,-4881,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490567326545715,0.05170722305774689,0.024575525894761085,24970,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967172332,5.1371601702147794e-42,0.6590129733085632,0.01985812559723854,0.0009644845267757773,-3844,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490565538406372,0.05170440301299095,0.02457130141556263,25497,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967145808,5.1371601702147794e-42,0.6590416431427002,0.019784390926361084,0.0009584940271452069,-3560,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490453481674194,0.05169761925935745,0.02457127906382084,25851,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967297733,5.1371601702147794e-42,0.6590442657470703,0.01978246122598648,0.0009754635393619537,-3279,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490366458892822,0.05169714242219925,0.024577679112553596,26276,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967365193,5.1371601702147794e-42,0.6590323448181152,0.01978038251399994,0.0009783837012946606,-2866,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490221619606018,0.05168836563825607,0.024576958268880844,26927,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967388394,5.1371601702147794e-42,0.6590268611907959,0.019800681620836258,0.0009661117801442742,-2170,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490203142166138,0.051691364496946335,0.024576345458626747,27346,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967241717,5.1371601702147794e-42,0.6590258479118347,0.01980922371149063,0.000974728143773973,-1480,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490165591239929,0.05169112980365753,0.024578198790550232,27727,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967119138,5.1371601702147794e-42,0.659042477607727,0.019764896482229233,0.0009796004742383957,-982,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490171551704407,0.05169329047203064,0.024570781737565994,28274,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967419249,5.1371601702147794e-42,0.6590433716773987,0.019758785143494606,0.0009755775099620223,-488,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490232348442078,0.05169349163770676,0.024573808535933495,28650,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967376109,5.1371601702147794e-42,0.6590501666069031,0.019769903272390366,0.0009808845352381468,2,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490275263786316,0.0516953282058239,0.024570491164922714,29287,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967316414,5.1371601702147794e-42,0.6590465307235718,0.019764278084039688,0.000989244319498539,490,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490306258201599,0.051692526787519455,0.024575842544436455,29920,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967280846,5.1371601702147794e-42,0.6590452194213867,0.019768713042140007,0.0009976529981940985,974,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490266919136047,0.0516909658908844,0.024584857746958733,30454,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967363075,5.1371601702147794e-42,0.6590467691421509,0.019772449508309364,0.0010085689136758447,1454,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490193605422974,0.051692262291908264,0.024589842185378075,31079,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967505536,5.1371601702147794e-42,0.6590372920036316,0.019790375605225563,0.0010296589462086558,2059,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490075588226318,0.05169238895177841,0.02459055557847023,31702,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967496281,5.1371601702147794e-42,0.6590281128883362,0.019767042249441147,0.0010164959821850061,2532,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6489902138710022,0.051683828234672546,0.0245857834815979,32152,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967258419,5.1371601702147794e-42,0.6590428352355957,0.019759906455874443,0.0010318886488676071,2779,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6489747762680054,0.0516791045665741,0.02458673156797886,32504,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967170960,5.1371601702147794e-42,0.6590467095375061,0.019753282889723778,0.0010332445381209254,3024,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6489715576171875,0.05167447030544281,0.024584565311670303,-32417,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967419752,5.1371601702147794e-42,0.6590544581413269,0.019741414114832878,0.0010384174529463053,3488,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6489683985710144,0.05166655406355858,0.024571184068918228,-31974,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967431312,5.1371601702147794e-42,0.6590492129325867,0.01972423680126667,0.0010371626121923327,3948,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6489753723144531,0.05166904628276825,0.024548854678869247,-31534,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967429927,5.1371601702147794e-42,0.6590505242347717,0.01972046121954918,0.0010387352667748928,4405,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6489850282669067,0.05166560783982277,0.024532290175557136,-30929,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967182404,5.1371601702147794e-42,0.6590607762336731,0.019720688462257385,0.001034569344483316,4859,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.649000883102417,0.05167493224143982,0.024522460997104645,-30327,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967263851,5.1371601702147794e-42,0.6590632796287537,0.019722705706954002,0.0010380966123193502,5310,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490105986595154,0.051673851907253265,0.02451920695602894,-29861,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967320464,5.1371601702147794e-42,0.6590607166290283,0.019710205495357513,0.0010270614875480533,5757,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490193009376526,0.05168088898062706,0.024507969617843628,-29398,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967393512,5.1371601702147794e-42,0.6590501070022583,0.019717875868082046,0.0010181396501138806,6202,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490136384963989,0.05167912319302559,0.024508733302354813,-28937,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967156010,5.1371601702147794e-42,0.659042477607727,0.019716642796993256,0.0010124929249286652,6643,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490232348442078,0.05168328806757927,0.024509763345122337,-28346,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967198206,5.1371601702147794e-42,0.6590266227722168,0.019718503579497337,0.001004570978693664,7082,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.649025559425354,0.05169308930635452,0.024513831362128258,-27891,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967376252,5.1371601702147794e-42,0.6590166687965393,0.019710106775164604,0.001006730948574841,7519,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490234136581421,0.05169205367565155,0.024528609588742256,-27441,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967166722,5.1371601702147794e-42,0.6590110659599304,0.019715558737516403,0.0010034237056970596,7952,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490327715873718,0.05169501155614853,0.024523599073290825,-26992,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967040585,5.1371601702147794e-42,0.659004807472229,0.01971818506717682,0.0010025775991380215,8382,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490427851676941,0.051698870956897736,0.024517765268683433,-26547,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967195897,5.1371601702147794e-42,0.659002959728241,0.019721772521734238,0.0010035511804744601,8809,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490522027015686,0.05170762538909912,0.024520572274923325,-26103,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967136672,5.1371601702147794e-42,0.6589859127998352,0.01972866803407669,0.0010055121965706348,9233,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490580439567566,0.051708679646253586,0.024528704583644867,-25664,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967327565,5.1371601702147794e-42,0.6589821577072144,0.019725371152162552,0.001005306257866323,9654,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490702033042908,0.05171423405408859,0.02453029341995716,-25226,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967389266,5.1371601702147794e-42,0.6589845418930054,0.019721992313861847,0.0010120057268068194,10072,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490826606750488,0.051708150655031204,0.02452283352613449,-24792,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967170687,5.1371601702147794e-42,0.6589827537536621,0.019712334498763084,0.0010005499934777617,10488,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490949988365173,0.05171124264597893,0.024499088525772095,-24359,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967140298,5.1371601702147794e-42,0.6589874625205994,0.01970835216343403,0.0010007537202909589,10693,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491028070449829,0.05171964317560196,0.024487260729074478,-23928,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967022784,5.1371601702147794e-42,0.658991277217865,0.019696565344929695,0.0009981594048440456,10897,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491108536720276,0.05172019824385643,0.024455633014440536,-23502,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967263784,5.1371601702147794e-42,0.6589859127998352,0.019684312865138054,0.0009970816317945719,11100,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491220593452454,0.0517178438603878,0.024436796084046364,-23076,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967081432,5.1371601702147794e-42,0.6589697003364563,0.019665678963065147,0.000985979801043868,11507,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491293907165527,0.05171911418437958,0.024410564452409744,-22654,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966960193,5.1371601702147794e-42,0.65897136926651,0.019665297120809555,0.0009800083935260773,11911,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
