asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
RigidBody,1,0.6866209506988525,0.21783865988254547,0.35179805755615234,-0.1357785165309906,-0.30555710196495056,-0.0502227246761322,-0.9411040544509888,0.0,0,6,0,1,54,GBYK,small,left,small,right
