asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
RigidBody,1,0.6361566185951233,0.10791675746440887,-0.05842489004135132,-0.08111820369958878,-0.24499492347240448,-0.02643721178174019,-0.9657631516456604,0.0,0,6,0,1,44,GBYK,large,left,large,right
